Symbol,Date,Close,High,Low,Open,Volume
AAL,2016-09-22,35.25,36.03,34.85,34.96,7438727
AAL,2016-09-23,35.55,35.67,34.96,35.3,4603182
AAL,2016-09-26,34.93,35.5456,34.86,35.19,7353514
AAL,2016-09-27,36.0,36.125,34.9,34.98,5068871
AAL,2016-09-28,35.84,36.86,35.775,36.1,6291604
AAL,2016-09-29,35.82,36.6,35.6,35.65,6183332
AAL,2016-09-30,36.61,36.99,35.8601,35.98,7429336
AAL,2016-10-03,37.7,37.75,36.33,36.46,8878923
AAL,2016-10-04,37.63,38.78,37.55,38.39,9065626
AAL,2016-10-05,37.87,38.115,37.31,37.82,4713128
AAL,2016-10-06,38.17,38.22,37.57,37.83,5160788
AAL,2016-10-07,37.73,38.481,37.4,38.25,5133308
AAL,2016-10-10,38.89,38.95,37.47,37.95,6939866
AAL,2016-10-11,38.2,39.99,38.06,39.99,10034719
AAL,2016-10-12,37.38,38.3843,37.36,38.12,7410000
AAL,2016-10-13,39.24,39.5,36.801,36.95,14773296
AAL,2016-10-14,38.65,39.92,38.585,39.45,8871203
AAL,2016-10-17,38.58,39.73,38.37,38.66,5602040
AAL,2016-10-18,39.35,39.89,38.84,38.84,10538152
AAL,2016-10-19,40.63,40.81,39.4,39.48,12764197
AAL,2016-10-20,40.59,40.93,39.4148,40.93,14695860
AAL,2016-10-21,39.9,40.245,39.65,39.97,9981485
AAL,2016-10-24,39.83,40.55,39.77,40.25,6466282
AAL,2016-10-25,39.69,40.43,39.36,39.66,6020181
AAL,2016-10-26,39.32,40.26,38.21,38.57,10112314
AAL,2016-10-27,39.91,40.18,39.26,39.45,6542122
AAL,2016-10-28,40.06,40.57,39.8,39.85,6710739
AAL,2016-10-31,40.6,40.81,40.08,40.31,5961076
AAL,2016-11-01,39.8,40.85,39.565,40.51,9028663
AAL,2016-11-02,39.71,40.25,39.62,39.72,5274455
AAL,2016-11-03,39.38,40.24,39.3,39.78,6006541
AAL,2016-11-04,39.74,40.22,39.24,39.27,6717513
AAL,2016-11-07,41.49,41.65,40.31,40.39,8334220
AAL,2016-11-08,41.7,41.85,41.02,41.42,5725832
AAL,2016-11-09,42.41,42.75,40.44,40.76,8392383
AAL,2016-11-10,42.3,43.39,42.15,42.71,8666121
AAL,2016-11-11,42.93,42.95,41.68,42.07,6623490
AAL,2016-11-14,43.4,43.61,42.98,43.01,7773627
AAL,2016-11-15,44.76,45.28,43.59,45.0,13166625
AAL,2016-11-16,44.45,44.795,43.93,44.66,6166966
AAL,2016-11-17,45.83,45.85,44.05,44.39,8558682
AAL,2016-11-18,46.26,46.49,45.62,46.15,7795053
AAL,2016-11-21,46.08,46.75,45.95,46.46,6651810
AAL,2016-11-22,46.08,46.95,45.95,46.03,5781259
AAL,2016-11-23,46.34,46.39,45.7,46.05,5160176
AAL,2016-11-24,46.34,46.34,46.34,46.34,0
AAL,2016-11-25,46.82,46.86,46.3,46.34,2426632
AAL,2016-11-28,46.5,46.885,45.66,46.64,7369639
AAL,2016-11-29,46.89,47.14,46.17,46.59,4885442
AAL,2016-11-30,46.44,46.86,45.42,46.14,7904220
AAL,2016-12-01,45.75,47.09,45.66,46.2,7435186
AAL,2016-12-02,46.1,46.86,45.91,46.09,6505099
AAL,2016-12-05,45.72,46.5401,45.58,46.45,5256443
AAL,2016-12-06,46.43,46.55,45.92,46.16,5334516
AAL,2016-12-07,48.65,48.935,46.52,46.61,10210334
AAL,2016-12-08,48.05,48.6,47.7,48.6,6239952
AAL,2016-12-09,49.64,50.64,48.74,49.27,9850774
AAL,2016-12-12,47.59,49.34,47.44,49.16,8643546
AAL,2016-12-13,47.84,48.49,47.71,47.94,6147695
AAL,2016-12-14,47.92,48.75,47.805,47.84,5293889
AAL,2016-12-15,48.3,49.95,48.1,48.1,7530837
AAL,2016-12-16,47.63,49.07,47.56,48.61,9299673
AAL,2016-12-19,48.58,48.6,47.74,47.89,4729855
AAL,2016-12-20,49.22,49.5,48.5,48.5,4814999
AAL,2016-12-21,49.47,49.9,49.23,49.34,3827868
AAL,2016-12-22,48.69,49.45,48.46,49.35,3618731
AAL,2016-12-23,48.48,48.84,48.285,48.61,2915271
AAL,2016-12-26,48.48,48.48,48.48,48.48,0
AAL,2016-12-27,48.61,48.92,48.14,48.29,2797847
AAL,2016-12-28,47.67,48.83,47.61,48.73,4153629
AAL,2016-12-29,47.25,48.0,46.96,47.8,3709262
AAL,2016-12-30,46.69,47.66,46.47,47.42,4495016
AAL,2017-01-02,46.69,46.69,46.69,46.69,0
AAL,2017-01-03,46.3,47.34,46.135,47.28,6737752
AAL,2017-01-04,46.7,47.435,46.35,46.63,5859604
AAL,2017-01-05,45.89,46.93,45.61,46.52,6825316
AAL,2017-01-06,46.21,46.72,45.47,45.85,7260197
AAL,2017-01-09,47.08,47.34,45.78,46.01,4739142
AAL,2017-01-10,48.48,48.51,46.97,47.0,7483764
AAL,2017-01-11,48.64,49.9,48.1,49.29,6925770
AAL,2017-01-12,48.1,49.0,46.84,48.67,5448098
AAL,2017-01-13,47.65,48.43,47.54,48.16,3541980
AAL,2017-01-16,47.65,47.65,47.65,47.65,0
AAL,2017-01-17,46.75,47.75,46.67,47.56,5350794
AAL,2017-01-18,47.64,47.8,46.65,46.72,5176524
AAL,2017-01-19,47.26,48.09,46.88,47.64,3729315
AAL,2017-01-20,48.0,48.16,47.24,47.54,5611793
AAL,2017-01-23,46.94,48.09,46.75,47.9,4284196
AAL,2017-01-24,47.54,47.8,46.8,47.05,4926677
AAL,2017-01-25,47.91,48.21,47.61,47.9,5139002
AAL,2017-01-26,49.59,49.71,48.33,48.43,10332849
AAL,2017-01-27,46.95,50.0,46.72,50.0,19411050
AAL,2017-01-30,44.9,45.92,43.86,45.62,16786050
AAL,2017-01-31,44.25,44.84,43.742,44.79,11719842
AAL,2017-02-01,44.05,45.0,43.91,44.75,7955513
AAL,2017-02-02,44.01,44.52,43.57,43.61,7607665
AAL,2017-02-03,44.2,44.55,43.7627,44.31,6357916
AAL,2017-02-06,45.3,45.6,44.74,44.8,6496054
AAL,2017-02-07,45.17,46.13,45.01,45.75,6119960
AAL,2017-02-08,45.06,45.26,44.51,45.26,4330414
AAL,2017-02-09,46.3,46.599,44.94,45.07,7089902
AAL,2017-02-10,46.45,46.7,46.17,46.62,4040567
AAL,2017-02-13,47.41,47.78,46.5,46.56,6158580
AAL,2017-02-14,46.57,47.28,46.45,47.26,6271654
AAL,2017-02-15,47.54,48.05,46.93,47.59,8394814
AAL,2017-02-16,46.97,47.65,46.66,47.5,5681810
AAL,2017-02-17,46.91,47.1,46.43,46.83,4581604
AAL,2017-02-20,46.91,46.91,46.91,46.91,0
AAL,2017-02-21,46.81,47.27,46.5833,47.01,4672031
AAL,2017-02-22,46.32,46.7,45.87,46.5,5799646
AAL,2017-02-23,46.1,47.32,45.89,46.42,5246985
AAL,2017-02-24,46.28,46.3,45.58,46.0,4489590
AAL,2017-02-27,46.32,46.36,45.68,46.18,4130975
AAL,2017-02-28,46.36,46.7199,46.03,46.32,4935590
AAL,2017-03-01,47.09,48.135,46.7,46.79,8278935
AAL,2017-03-02,45.72,46.74,45.64,46.67,7590676
AAL,2017-03-03,46.82,47.26,45.77,45.85,7259147
AAL,2017-03-06,45.31,46.68,44.38,46.41,11336565
AAL,2017-03-07,44.84,45.23,44.56,45.02,4565315
AAL,2017-03-08,44.89,45.3,44.597,44.79,5521109
AAL,2017-03-09,43.33,44.93,43.25,44.5,9330139
AAL,2017-03-10,43.9,43.95,42.97,43.46,6842316
AAL,2017-03-13,42.37,44.12,42.26,43.64,8882287
AAL,2017-03-14,41.21,42.1,40.84,42.06,10208460
AAL,2017-03-15,42.09,42.19,40.2099,40.5,13986198
AAL,2017-03-16,42.13,42.35,41.45,42.18,7058267
AAL,2017-03-17,41.72,42.214,41.6,42.0,10185798
AAL,2017-03-20,41.7,42.415,41.45,42.18,6229799
AAL,2017-03-21,40.42,41.98,40.34,41.88,7938673
AAL,2017-03-22,40.35,40.55,39.21,39.78,9943032
AAL,2017-03-23,41.41,41.86,40.48,40.7,9516585
AAL,2017-03-24,41.73,42.065,41.42,41.69,6596629
AAL,2017-03-27,41.74,41.89,40.56,41.07,6050846
AAL,2017-03-28,42.6,42.93,41.55,41.83,6185811
AAL,2017-03-29,41.96,42.76,41.87,42.69,5331362
AAL,2017-03-30,42.54,42.64,41.79,41.85,3681356
AAL,2017-03-31,42.3,42.94,42.2745,42.37,5427748
AAL,2017-04-03,42.45,42.57,41.625,42.33,5764716
AAL,2017-04-04,40.9,42.23,40.82,42.09,7254678
AAL,2017-04-05,41.31,42.13,41.06,41.15,7012673
AAL,2017-04-06,41.72,41.96,41.16,41.4,3627608
AAL,2017-04-07,41.81,42.1,41.28,41.53,4136987
AAL,2017-04-10,42.32,42.67,41.62,41.81,4650522
AAL,2017-04-11,43.93,43.95,42.412,42.78,10269604
AAL,2017-04-12,43.96,45.35,43.83,44.79,9991117
AAL,2017-04-13,43.35,44.02,43.335,43.95,5504930
AAL,2017-04-14,43.35,43.35,43.35,43.35,0
AAL,2017-04-17,44.23,44.25,43.36,43.47,4563213
AAL,2017-04-18,43.81,44.53,43.4,44.03,5809175
AAL,2017-04-19,44.4,44.775,43.9,44.07,6573440
AAL,2017-04-20,45.22,45.38,44.56,44.71,4956478
AAL,2017-04-21,45.15,45.5,44.985,45.5,5535986
AAL,2017-04-24,46.44,46.44,45.47,45.5,6335303
AAL,2017-04-25,46.61,47.39,46.38,46.8,5959573
AAL,2017-04-26,46.4,46.9,46.24,46.51,6027630
AAL,2017-04-27,43.98,44.21,42.41,43.91,18988577
AAL,2017-04-28,42.62,44.06,42.56,44.02,13357971
AAL,2017-05-01,42.08,42.96,42.01,42.76,8591384
AAL,2017-05-02,43.87,43.91,42.05,42.06,9402465
AAL,2017-05-03,43.92,44.17,43.42,43.67,5144318
AAL,2017-05-04,43.91,44.39,43.195,44.18,4476053
AAL,2017-05-05,44.51,44.52,43.77,44.0,5462793
AAL,2017-05-08,44.94,45.045,44.515,44.6,6190660
AAL,2017-05-09,47.08,47.3,45.25,45.4,11116806
AAL,2017-05-10,47.3,47.78,46.67,47.03,7379826
AAL,2017-05-11,46.54,47.24,45.65,47.21,6086339
AAL,2017-05-12,45.83,46.44,45.73,46.26,3888691
AAL,2017-05-15,46.68,46.99,45.69,45.7,5534522
AAL,2017-05-16,46.94,47.1329,44.74,46.79,4627800
AAL,2017-05-17,44.92,46.56,44.88,46.25,6906735
AAL,2017-05-18,44.65,45.4,44.38,44.4,6626694
AAL,2017-05-19,45.22,45.38,44.74,44.8,6736688
AAL,2017-05-22,46.21,46.25,45.33,45.33,4428568
AAL,2017-05-23,46.66,46.69,45.94,46.27,3008501
AAL,2017-05-24,46.77,47.43,46.65,46.74,3890095
AAL,2017-05-25,48.02,48.12,46.82,46.99,5441804
AAL,2017-05-26,48.74,48.82,47.7294,47.79,5979329
AAL,2017-05-29,48.74,48.74,48.74,48.74,0
AAL,2017-05-30,47.96,48.5775,47.79,48.32,5512854
AAL,2017-05-31,48.41,48.48,47.53,48.2,4486131
AAL,2017-06-01,49.05,49.36,48.3,48.5,4421404
AAL,2017-06-02,49.52,50.47,49.37,49.56,7708567
AAL,2017-06-05,49.74,49.95,49.4,49.53,5466685
AAL,2017-06-06,49.74,50.1,49.32,49.47,4473456
AAL,2017-06-07,50.86,50.91,48.8,49.44,7078405
AAL,2017-06-08,51.43,51.87,50.41,50.86,6544348
AAL,2017-06-09,50.27,51.95,50.25,51.61,7204319
AAL,2017-06-12,49.48,50.22,48.1,50.1,8597891
AAL,2017-06-13,49.45,49.91,48.84,49.56,5153327
AAL,2017-06-14,49.39,49.7801,48.89,49.64,4027798
AAL,2017-06-15,49.11,49.32,48.37,49.14,4579626
AAL,2017-06-16,48.79,49.45,48.62,48.9,6622111
AAL,2017-06-19,49.66,49.72,48.815,49.13,4104267
AAL,2017-06-20,48.03,49.36,48.01,49.22,6035053
AAL,2017-06-21,48.43,48.64,48.13,48.33,3469517
AAL,2017-06-22,48.97,50.56,48.79,50.5,9792147
AAL,2017-06-23,48.63,49.1,48.47,49.0,12682001
AAL,2017-06-26,48.78,49.78,48.535,48.81,3992866
AAL,2017-06-27,48.5,49.555,48.5,48.6,4264403
AAL,2017-06-28,49.25,49.7956,48.81,48.82,4259721
AAL,2017-06-29,49.62,49.685,48.82,49.28,6170117
AAL,2017-06-30,50.32,50.51,49.6,49.92,6618701
AAL,2017-07-03,50.39,51.28,50.37,50.78,2906524
AAL,2017-07-04,50.39,50.39,50.39,50.39,0
AAL,2017-07-05,51.26,51.545,50.18,50.44,5157516
AAL,2017-07-06,52.05,52.58,50.86,50.97,7021422
AAL,2017-07-07,53.03,53.38,52.18,52.3,6596952
AAL,2017-07-10,52.66,53.16,52.23,52.98,4600014
AAL,2017-07-11,51.61,52.66,51.47,52.58,4545699
AAL,2017-07-12,53.8,53.825,52.45,53.12,8348363
AAL,2017-07-13,53.81,54.48,53.15,53.4,5346686
AAL,2017-07-14,54.22,54.28,53.34,53.8,4537895
AAL,2017-07-17,53.87,54.28,53.85,54.21,3727804
AAL,2017-07-18,53.15,53.84,53.02,53.83,4101431
AAL,2017-07-19,52.61,53.19,51.78,52.26,5774713
AAL,2017-07-20,52.34,52.78,52.1,52.72,4836234
AAL,2017-07-21,51.91,52.55,51.45,52.13,4544423
AAL,2017-07-24,51.28,52.03,51.24,51.79,4876393
AAL,2017-07-25,50.61,51.9,50.545,51.5,4484890
AAL,2017-07-26,51.01,51.165,50.01,50.63,4776112
AAL,2017-07-27,50.0,50.34,48.75,50.34,10260337
AAL,2017-07-28,50.49,50.67,48.73,49.02,9153445
AAL,2017-07-31,50.44,51.23,50.035,50.85,6062854
AAL,2017-08-01,51.06,52.0,50.3236,51.13,5045298
AAL,2017-08-02,50.45,51.18,49.9,50.89,4679746
AAL,2017-08-03,50.55,51.195,50.36,50.56,3231366
AAL,2017-08-04,50.8,50.92,50.3852,50.67,2993515
AAL,2017-08-07,50.58,51.13,50.46,50.82,3016726
AAL,2017-08-08,50.0,50.78,49.89,50.68,4274416
AAL,2017-08-09,49.4,49.92,49.23,49.74,5020809
AAL,2017-08-10,48.55,49.34,48.19,49.03,5441375
AAL,2017-08-11,48.35,48.785,47.44,48.5,5610688
AAL,2017-08-14,48.81,49.17,48.5,48.86,2996459
AAL,2017-08-15,48.52,49.0,48.35,48.76,3149638
AAL,2017-08-16,48.41,48.73,48.27,48.64,4187330
AAL,2017-08-17,46.03,48.34,45.795,48.25,10304207
AAL,2017-08-18,45.55,46.3,45.44,46.3,6242763
AAL,2017-08-21,45.71,46.09,45.41,45.73,4353949
AAL,2017-08-22,45.41,45.93,45.325,45.85,4019714
AAL,2017-08-23,43.97,45.2431,43.52,45.17,8159200
AAL,2017-08-24,42.92,44.15,42.67,44.13,7057477
AAL,2017-08-25,45.25,45.43,43.01,43.09,11738415
AAL,2017-08-28,44.95,45.3718,44.78,45.23,6969256
AAL,2017-08-29,44.56,44.85,44.38,44.53,5195211
AAL,2017-08-30,44.32,44.765,43.89,44.54,5472629
AAL,2017-08-31,44.74,44.94,44.43,44.54,3799621
AAL,2017-09-01,45.31,45.47,44.65,44.85,4569439
AAL,2017-09-04,45.31,45.31,45.31,45.31,0
AAL,2017-09-05,43.92,45.28,43.84,44.79,8512885
AAL,2017-09-06,44.31,44.68,42.6066,43.09,8796667
AAL,2017-09-07,43.84,44.625,43.5347,44.19,5095010
AAL,2017-09-08,43.6,44.11,43.49,43.81,4684643
AAL,2017-09-11,45.86,46.09,44.0,44.01,7921608
AAL,2017-09-12,46.29,46.48,45.63,45.9,6325114
AAL,2017-09-13,47.0,47.58,46.1,46.35,7288178
AAL,2017-09-14,46.19,46.94,46.12,46.79,5360496
AAL,2017-09-15,46.0,46.04,45.19,45.3,14846236
AAL,2017-09-18,45.31,46.3,45.27,46.02,4601233
AAL,2017-09-19,44.38,45.66,44.03,45.28,6884589
AAL,2017-09-20,45.42,45.56,44.46,44.92,4708125
AAL,2017-09-21,46.29,46.57,44.99,45.47,5864367
AAL,2017-09-22,47.06,47.46,46.35,46.57,5342021
AAL,2017-09-25,47.7,47.96,46.89,46.98,6363180
AAL,2017-09-26,47.58,48.26,47.23,47.84,4706004
AAL,2017-09-27,46.85,48.1,46.6301,47.58,6183158
AAL,2017-09-28,47.49,48.6,46.78,46.78,8367839
AAL,2017-09-29,47.49,47.85,47.23,47.49,4904347
AAL,2017-10-02,47.73,47.93,47.22,47.52,4911650
AAL,2017-10-03,50.51,50.59,47.63,47.66,10261794
AAL,2017-10-04,50.73,51.67,50.49,50.5,7454460
AAL,2017-10-05,50.56,50.99,50.26,50.85,4212310
AAL,2017-10-06,51.3,51.59,50.65,50.7,4240506
AAL,2017-10-09,50.6,51.4799,50.4,51.23,3691522
AAL,2017-10-10,53.03,53.25,51.98,52.0,9387125
AAL,2017-10-11,52.83,53.74,52.33,53.1,5396763
AAL,2017-10-12,52.65,52.83,52.34,52.72,2965817
AAL,2017-10-13,52.7,52.8611,52.2588,52.67,2960327
AAL,2017-10-16,52.27,52.68,51.93,52.52,3262297
AAL,2017-10-17,52.07,52.82,51.87,52.72,3651202
AAL,2017-10-18,52.03,52.4373,51.86,52.11,2542361
AAL,2017-10-19,51.51,51.83,49.6332,51.57,7568214
AAL,2017-10-20,51.93,52.24,51.53,51.56,3643376
AAL,2017-10-23,50.98,51.9499,50.87,51.92,3456500
AAL,2017-10-24,51.95,52.1,50.5501,51.02,3654904
AAL,2017-10-25,51.02,51.78,50.61,51.78,4658297
AAL,2017-10-26,48.61,53.19,48.32,52.0,12079047
AAL,2017-10-27,47.56,48.89,47.33,48.41,8591454
AAL,2017-10-30,47.25,47.67,46.83,47.65,5402530
AAL,2017-10-31,46.82,47.6,46.79,47.22,4596604
AAL,2017-11-01,47.84,48.2,47.37,48.0,4354521
AAL,2017-11-02,47.36,47.9291,47.09,47.79,2410660
AAL,2017-11-03,47.45,47.61,46.8,47.36,4037182
AAL,2017-11-06,47.51,48.1,47.28,47.46,4249493
AAL,2017-11-07,46.46,47.54,46.4,47.51,3756424
AAL,2017-11-08,46.37,46.98,45.84,46.42,3198779
AAL,2017-11-09,45.77,46.35,45.36,45.85,3561501
AAL,2017-11-10,45.82,46.12,45.56,45.64,2433022
AAL,2017-11-13,45.74,45.86,45.33,45.63,1772439
AAL,2017-11-14,45.81,45.97,45.27,45.3,1827200
AAL,2017-11-15,47.19,47.31,45.45,45.71,5223111
AAL,2017-11-16,47.68,48.06,47.24,47.26,4462040
AAL,2017-11-17,47.39,47.75,47.1883,47.6,2324811
AAL,2017-11-20,47.69,47.88,47.12,47.33,2436018
AAL,2017-11-21,48.65,48.92,47.54,47.89,2796204
AAL,2017-11-22,48.66,48.97,48.27,48.58,2326894
AAL,2017-11-23,48.66,48.66,48.66,48.66,0
AAL,2017-11-24,48.56,48.76,48.35,48.66,1352400
AAL,2017-11-27,48.42,48.8336,48.3,48.61,2630803
AAL,2017-11-28,49.22,49.42,48.2,48.44,3864117
AAL,2017-11-29,49.25,51.16,48.66,49.38,8154242
AAL,2017-11-30,50.49,51.1116,49.3,49.76,6016175
AAL,2017-12-01,49.0,50.38,48.69,49.67,6229631
AAL,2017-12-04,49.93,51.47,49.65,50.1,7113822
AAL,2017-12-05,49.47,50.0,49.2099,49.85,3594043
AAL,2017-12-06,49.61,49.81,49.19,49.39,2835542
AAL,2017-12-07,50.88,50.9205,49.3,49.53,3046954
AAL,2017-12-08,51.02,51.79,50.93,51.23,3817896
AAL,2017-12-11,51.3,51.59,50.76,50.78,2835633
AAL,2017-12-12,50.47,51.53,50.38,51.27,2798179
AAL,2017-12-13,50.09,50.75,49.85,50.58,3035241
AAL,2017-12-14,50.21,51.36,50.075,50.59,4503105
AAL,2017-12-15,51.06,51.5,50.4,50.67,9074165
AAL,2017-12-18,51.49,51.66,51.25,51.25,3236066
AAL,2017-12-19,51.44,51.81,51.28,51.6,3019807
AAL,2017-12-20,51.92,52.1,51.17,51.57,5172839
AAL,2017-12-21,52.79,53.47,52.07,52.16,7125891
AAL,2017-12-22,52.59,52.88,52.42,52.72,2425104
AAL,2017-12-25,52.59,52.59,52.59,52.59,0
AAL,2017-12-26,52.85,53.215,52.33,52.35,2774316
AAL,2017-12-27,52.4,52.88,52.06,52.8,2831434
AAL,2017-12-28,52.46,52.63,52.22,52.45,1845331
AAL,2017-12-29,52.03,52.82,52.01,52.42,2697096
